3296	290.64583
3297	290.65278
3298	290.65972
3299	290.66667
3300	290.67361
3301	290.68056
3302	290.68750
3303	290.69444
3304	290.70139
3305	290.70833
3306	290.71528
3307	290.72222
3308	290.72917
3309	290.73611
3310	290.74306
3311	290.75000
3312	290.75694
3313	290.76389
3314	290.77083
3315	290.77778
3316	290.78472
3317	290.79167
3318	290.79861
3319	290.80556
3320	290.81250
3321	290.81944
3322	290.82639
3323	290.83333
3324	290.84028
3325	290.84722
3326	290.85417
3327	290.86111
3328	290.86806
3329	290.87500
3330	290.88194
3331	290.88889
3332	290.89583
3333	290.90278
3334	290.90972
3335	290.91667
3336	290.92361
3337	290.93056
3338	290.93750
3339	290.94444
3340	290.95139
3341	290.95833
3342	290.96528
3343	290.97222
3344	290.97917
3345	290.98611
3346	290.99306
3347	291.00000
3348	291.00694
3349	291.01389
3350	291.02083
3351	291.02778
3352	291.03472
3353	291.04167
3354	291.04861
3355	291.05556
3356	291.06250
3357	291.06944
3358	291.07639
3359	291.08333
3360	291.09028
3361	291.09722
3362	291.10417
3363	291.11111
3364	291.11806
3365	291.12500
3366	291.13194
3367	291.13889
3368	291.14583
3369	291.15278
3370	291.15972
3371	291.16667
3372	291.17361
3373	291.18056
3374	291.18750
3375	291.19444
3376	291.20139
3377	291.20833
3378	291.21528
3379	291.22222
3380	291.22917
3381	291.23611
3382	291.24306
3383	291.25000
3384	291.25694
3385	291.26389
3386	291.27083
3387	291.27778
3388	291.28472
3389	291.29167
3390	291.29861
3391	291.30556
3392	291.31250
3393	291.31944
3394	291.32639
3395	291.33333
3396	291.34028
3397	291.34722
3398	291.35417
3399	291.36111
3400	291.36806
3401	291.37500
3402	291.38194
3403	291.38889
3404	291.39583
3405	291.40278
3406	291.40972
3407	291.41667
3408	291.42361
3409	291.43056
3410	291.43750
3411	291.44444
3412	291.45139
3413	291.45833
3414	291.46528
3415	291.47222
3416	291.47917
3417	291.48611
3418	291.49306
3419	291.50000
3420	291.50694
3421	291.51389
3422	291.52083
3423	291.52778
3424	291.53472
3425	291.54167
3426	291.54861
3427	291.55556
3428	291.56250
3429	291.56944
3430	291.57639
3431	291.58333
3432	291.59028
3433	291.59722
3434	291.60417
3435	291.61111
3436	291.61806
3437	291.62500
3438	291.63194
3439	291.63889
3440	291.64583
3441	291.65278
3442	291.65972
3443	291.66667
3444	291.67361
3445	291.68056
3446	291.68750
3447	291.69444
3448	291.70139
3449	291.70833
3450	291.71528
3451	291.72222
3452	291.72917
3453	291.73611
3454	291.74306
3455	291.75000
3456	291.75694
3457	291.76389
3458	291.77083
3459	291.77778
3460	291.78472
3461	291.79167
3462	291.79861
3463	291.80556
3464	291.81250
3465	291.81944
3466	291.82639
3467	291.83333
3468	291.84028
3469	291.84722
3470	291.85417
3471	291.86111
3472	291.86806
3473	291.87500
3474	291.88194
3475	291.88889
3476	291.89583
3477	291.90278
3478	291.90972
3479	291.91667
3480	291.92361
3481	291.93056
3482	291.93750
3483	291.94444
3484	291.95139
3485	291.95833
3486	291.96528
3487	291.97222
3488	291.97917
3489	291.98611
3490	291.99306
3491	292.00000
3492	292.00694
3493	292.01389
3494	292.02083
3495	292.02778
3496	292.03472
3497	292.04167
3498	292.04861
3499	292.05556
3500	292.06250
3501	292.06944
3502	292.07639
3503	292.08333
3504	292.09028
3505	292.09722
3506	292.10417
3507	292.11111
3508	292.11806
3509	292.12500
3510	292.13194
3511	292.13889
3512	292.14583
3513	292.15278
3514	292.15972
3515	292.16667
3516	292.17361
3517	292.18056
3518	292.18750
3519	292.19444
3520	292.20139
3521	292.20833
3522	292.21528
3523	292.22222
3524	292.22917
3525	292.23611
3526	292.24306
3527	292.25000
3528	292.25694
3529	292.26389
3530	292.27083
3531	292.27778
3532	292.28472
3533	292.29167
3534	292.29861
3535	292.30556
3536	292.31250
3537	292.31944
3538	292.32639
3539	292.33333
3540	292.34028
3541	292.34722
3542	292.35417
3543	292.36111
3544	292.36806
3545	292.37500
3546	292.38194
3547	292.38889
3548	292.39583
3549	292.40278
3550	292.40972
3551	292.41667
3552	292.42361
3553	292.43056
3554	292.43750
3555	292.44444
3556	292.45139
3557	292.45833
3558	292.46528
3559	292.47222
3560	292.47917
3561	292.48611
3562	292.49306
3563	292.50000
3564	292.50694
3565	292.51389
3566	292.52083
3567	292.52778
3568	292.53472
3569	292.54167
3570	292.54861
3571	292.55556
3572	292.56250
3573	292.56944
3574	292.57639
3575	292.58333
3576	292.59028
3577	292.59722
3578	292.60417
3579	292.61111
3580	292.61806
3581	292.62500
3582	292.63194
3583	292.63889
3584	292.64583
3585	292.65278
3586	292.65972
3587	292.66667
3588	292.67361
3589	292.68056
3590	292.68750
3591	292.69444
3592	292.70139
3593	292.70833
3594	292.71528
3595	292.72222
3596	292.72917
3597	292.73611
3598	292.74306
3599	292.75000
3600	292.75694
3601	292.76389
3602	292.77083
3603	292.77778
3604	292.78472
3605	292.79167
3606	292.79861
3607	292.80556
3608	292.81250
3609	292.81944
3610	292.82639
3611	292.83333
3612	292.84028
3613	292.84722
3614	292.85417
3615	292.86111
3616	292.86806
3617	292.87500
3618	292.88194
3619	292.88889
3620	292.89583
3621	292.90278
3622	292.90972
3623	292.91667
3624	292.92361
3625	292.93056
3626	292.93750
3627	292.94444
3628	292.95139
3629	292.95833
3630	292.96528
3631	292.97222
3632	292.97917
3633	292.98611
3634	292.99306
3635	293.00000
3636	293.00694
3637	293.01389
3638	293.02083
3639	293.02778
3640	293.03472
3641	293.04167
3642	293.04861
3643	293.05556
3644	293.06250
3645	293.06944
3646	293.07639
3647	293.08333
3648	293.09028
3649	293.09722
3650	293.10417
3651	293.11111
3652	293.11806
3653	293.12500
3654	293.13194
3655	293.13889
3656	293.14583
3657	293.15278
3658	293.15972
3659	293.16667
3660	293.17361
3661	293.18056
3662	293.18750
3663	293.19444
3664	293.20139
3665	293.20833
3666	293.21528
3667	293.22222
3668	293.22917
3669	293.23611
3670	293.24306
3671	293.25000
3672	293.25694
3673	293.26389
3674	293.27083
3675	293.27778
3676	293.28472
3677	293.29167
3678	293.29861
3679	293.30556
3680	293.31250
3681	293.31944
3682	293.32639
3683	293.33333
3684	293.34028
3685	293.34722
3686	293.35417
3687	293.36111
3688	293.36806
3689	293.37500
3690	293.38194
3691	293.38889
3692	293.39583
3693	293.40278
3694	293.40972
3695	293.41667
3696	293.42361
3697	293.43056
3698	293.43750
3699	293.44444
3700	293.45139
3701	293.45833
3702	293.46528
3703	293.47222
3704	293.47917
3705	293.48611
3706	293.49306
3707	293.50000
3708	293.50694
3709	293.51389
3710	293.52083
3711	293.52778
3712	293.53472
3713	293.54167
3714	293.54861
3715	293.55556
3716	293.56250
3717	293.56944
3718	293.57639
3719	293.58333
3720	293.59028
3721	293.59722
3722	293.60417
3723	293.61111
3724	293.61806
3725	293.62500
3726	293.63194
3727	293.63889
3728	293.64583
3729	293.65278
3730	293.65972
3731	293.66667
3732	293.67361
3733	293.68056
3734	293.68750
3735	293.69444
3736	293.70139
3737	293.70833
3738	293.71528
3739	293.72222
3740	293.72917
3741	293.73611
3742	293.74306
3743	293.75000
3744	293.75694
3745	293.76389
3746	293.77083
3747	293.77778
3748	293.78472
3749	293.79167
3750	293.79861
3751	293.80556
3752	293.81250
3753	293.81944
3754	293.82639
3755	293.83333
3756	293.84028
3757	293.84722
3758	293.85417
3759	293.86111
3760	293.86806
3761	293.87500
3762	293.88194
3763	293.88889
3764	293.89583
3765	293.90278
3766	293.90972
3767	293.91667
3768	293.92361
3769	293.93056
3770	293.93750
3771	293.94444
3772	293.95139
3773	293.95833
3774	293.96528
3775	293.97222
3776	293.97917
3777	293.98611
3778	293.99306
3779	294.00000
3780	294.00694
3781	294.01389
3782	294.02083
3783	294.02778
3784	294.03472
3785	294.04167
3786	294.04861
3787	294.05556
3788	294.06250
3789	294.06944
3790	294.07639
3791	294.08333
3792	294.09028
3793	294.09722
3794	294.10417
3795	294.11111
3796	294.11806
3797	294.12500
3798	294.13194
3799	294.13889
3800	294.14583
3801	294.15278
3802	294.15972
3803	294.16667
3804	294.17361
3805	294.18056
3806	294.18750
3807	294.19444
3808	294.20139
3809	294.20833
3810	294.21528
3811	294.22222
3812	294.22917
3813	294.23611
3814	294.24306
3815	294.25000
3816	294.25694
3817	294.26389
3818	294.27083
3819	294.27778
3820	294.28472
3821	294.29167
3822	294.29861
3823	294.30556
3824	294.31250
3825	294.31944
3826	294.32639
3827	294.33333
3828	294.34028
3829	294.34722
3830	294.35417
3831	294.36111
3832	294.36806
3833	294.37500
3834	294.38194
3835	294.38889
3836	294.39583
3837	294.40278
3838	294.40972
3839	294.41667
3840	294.42361
3841	294.43056
3842	294.43750
3843	294.44444
3844	294.45139
3845	294.45833
3846	294.46528
3847	294.47222
3848	294.47917
3849	294.48611
3850	294.49306
3851	294.50000
3852	294.50694
3853	294.51389
3854	294.52083
3855	294.52778
3856	294.53472
3857	294.54167
3858	294.54861
3859	294.55556
3860	294.56250
3861	294.56944
3862	294.57639
3863	294.58333
3864	294.59028
3865	294.59722
3866	294.60417
3867	294.61111
3868	294.61806
3869	294.62500
3870	294.63194
3871	294.63889
3872	294.64583
3873	294.65278
3874	294.65972
3875	294.66667
3876	294.67361
3877	294.68056
3878	294.68750
3879	294.69444
3880	294.70139
3881	294.70833
3882	294.71528
3883	294.72222
3884	294.72917
3885	294.73611
3886	294.74306
3887	294.75000
3888	294.75694
3889	294.76389
3890	294.77083
3891	294.77778
3892	294.78472
3893	294.79167
3894	294.79861
3895	294.80556
3896	294.81250
3897	294.81944
3898	294.82639
3899	294.83333
3900	294.84028
3901	294.84722
3902	294.85417
3903	294.86111
3904	294.86806
3905	294.87500
3906	294.88194
3907	294.88889
3908	294.89583
3909	294.90278
3910	294.90972
3911	294.91667
3912	294.92361
3913	294.93056
3914	294.93750
3915	294.94444
3916	294.95139
3917	294.95833
3918	294.96528
3919	294.97222
3920	294.97917
3921	294.98611
3922	294.99306
3923	295.00000
3924	295.00694
3925	295.01389
3926	295.02083
3927	295.02778
3928	295.03472
3929	295.04167
3930	295.04861
3931	295.05556
3932	295.06250
3933	295.06944
3934	295.07639
3935	295.08333
3936	295.09028
3937	295.09722
3938	295.10417
3939	295.11111
3940	295.11806
3941	295.12500
3942	295.13194
3943	295.13889
3944	295.14583
3945	295.15278
3946	295.15972
3947	295.16667
3948	295.17361
3949	295.18056
3950	295.18750
3951	295.19444
3952	295.20139
3953	295.20833
3954	295.21528
3955	295.22222
3956	295.22917
3957	295.23611
3958	295.24306
3959	295.25000
3960	295.25694
3961	295.26389
3962	295.27083
3963	295.27778
3964	295.28472
3965	295.29167
3966	295.29861
3967	295.30556
3968	295.31250
3969	295.31944
3970	295.32639
3971	295.33333
3972	295.34028
3973	295.34722
3974	295.35417
3975	295.36111
3976	295.36806
3977	295.37500
3978	295.38194
3979	295.38889
3980	295.39583
3981	295.40278
3982	295.40972
3983	295.41667
3984	295.42361
3985	295.43056
3986	295.43750
3987	295.44444
3988	295.45139
3989	295.45833
3990	295.46528
3991	295.47222
3992	295.47917
3993	295.48611
3994	295.49306
3995	295.50000
3996	295.50694
3997	295.51389
3998	295.52083
3999	295.52778
4000	295.53472
4001	295.54167
4002	295.54861
4003	295.55556
4004	295.56250
4005	295.56944
4006	295.57639
4007	295.58333
4008	295.59028
4009	295.59722
4010	295.60417
4011	295.61111
4012	295.61806
4013	295.62500
4014	295.63194
4015	295.63889
4016	295.64583
4017	295.65278
4018	295.65972
4019	295.66667
4020	295.67361
4021	295.68056
4022	295.68750
4023	295.69444
4024	295.70139
4025	295.70833
4026	295.71528
4027	295.72222
4028	295.72917
4029	295.73611
4030	295.74306
4031	295.75000
4032	295.75694
4033	295.76389
4034	295.77083
4035	295.77778
4036	295.78472
4037	295.79167
4038	295.79861
4039	295.80556
4040	295.81250
4041	295.81944
4042	295.82639
4043	295.83333
4044	295.84028
4045	295.84722
4046	295.85417
4047	295.86111
4048	295.86806
4049	295.87500
4050	295.88194
4051	295.88889
4052	295.89583
4053	295.90278
4054	295.90972
4055	295.91667
4056	295.92361
4057	295.93056
4058	295.93750
4059	295.94444
4060	295.95139
4061	295.95833
4062	295.96528
4063	295.97222
4064	295.97917
4065	295.98611
4066	295.99306
4067	296.00000
4068	296.00694
4069	296.01389
4070	296.02083
4071	296.02778
4072	296.03472
4073	296.04167
4074	296.04861
4075	296.05556
4076	296.06250
4077	296.06944
4078	296.07639
4079	296.08333
4080	296.09028
4081	296.09722
4082	296.10417
4083	296.11111
4084	296.11806
4085	296.12500
4086	296.13194
4087	296.13889
4088	296.14583
4089	296.15278
4090	296.15972
4091	296.16667
4092	296.17361
4093	296.18056
4094	296.18750
4095	296.19444
4096	296.20139
4097	296.20833
4098	296.21528
4099	296.22222
4100	296.22917
4101	296.23611
4102	296.24306
4103	296.25000
4104	296.25694
4105	296.26389
4106	296.27083
4107	296.27778
4108	296.28472
4109	296.29167
4110	296.29861
4111	296.30556
4112	296.31250
4113	296.31944
4114	296.32639
4115	296.33333
4116	296.34028
4117	296.34722
4118	296.35417
4119	296.36111
4120	296.36806
4121	296.37500
4122	296.38194
4123	296.38889
4124	296.39583
4125	296.40278
4126	296.40972
4127	296.41667
4128	296.42361
4129	296.43056
4130	296.43750
4131	296.44444
4132	296.45139
4133	296.45833
4134	296.46528
4135	296.47222
4136	296.47917
4137	296.48611
4138	296.49306
4139	296.50000
4140	296.50694
4141	296.51389
4142	296.52083
4143	296.52778
4144	296.53472
4145	296.54167
4146	296.54861
4147	296.55556
4148	296.56250
4149	296.56944
4150	296.57639
4151	296.58333
4152	296.59028
4153	296.59722
4154	296.60417
4155	296.61111
4156	296.61806
4157	296.62500
4158	296.63194
4159	296.63889
4160	296.64583
4161	296.65278
4162	296.65972
4163	296.66667
4164	296.67361
4165	296.68056
4166	296.68750
4167	296.69444
4168	296.70139
4169	296.70833
4170	296.71528
4171	296.72222
4172	296.72917
4173	296.73611
4174	296.74306
4175	296.75000
4176	296.75694
4177	296.76389
4178	296.77083
4179	296.77778
4180	296.78472
4181	296.79167
4182	296.79861
4183	296.80556
4184	296.81250
4185	296.81944
4186	296.82639
4187	296.83333
4188	296.84028
4189	296.84722
4190	296.85417
4191	296.86111
4192	296.86806
4193	296.87500
4194	296.88194
4195	296.88889
4196	296.89583
4197	296.90278
4198	296.90972
4199	296.91667
4200	296.92361
4201	296.93056
4202	296.93750
4203	296.94444
4204	296.95139
4205	296.95833
4206	296.96528
4207	296.97222
4208	296.97917
4209	296.98611
4210	296.99306
4211	297.00000
4212	297.00694
4213	297.01389
4214	297.02083
4215	297.02778
4216	297.03472
4217	297.04167
4218	297.04861
4219	297.05556
4220	297.06250
4221	297.06944
4222	297.07639
4223	297.08333
4224	297.09028
4225	297.09722
4226	297.10417
4227	297.11111
4228	297.11806
4229	297.12500
4230	297.13194
4231	297.13889
4232	297.14583
4233	297.15278
4234	297.15972
4235	297.16667
4236	297.17361
4237	297.18056
4238	297.18750
4239	297.19444
4240	297.20139
4241	297.20833
4242	297.21528
4243	297.22222
4244	297.22917
4245	297.23611
4246	297.24306
4247	297.25000
4248	297.25694
4249	297.26389
4250	297.27083
4251	297.27778
4252	297.28472
4253	297.29167
4254	297.29861
4255	297.30556
4256	297.31250
4257	297.31944
4258	297.32639
4259	297.33333
4260	297.34028
4261	297.34722
4262	297.35417
4263	297.36111
4264	297.36806
4265	297.37500
4266	297.38194
4267	297.38889
4268	297.39583
4269	297.40278
4270	297.40972
4271	297.41667
4272	297.42361
4273	297.43056
4274	297.43750
4275	297.44444
4276	297.45139
4277	297.45833
4278	297.46528
4279	297.47222
4280	297.47917
4281	297.48611
4282	297.49306
4283	297.50000
4284	297.50694
4285	297.51389
4286	297.52083
4287	297.52778
4288	297.53472
4289	297.54167
4290	297.54861
4291	297.55556
4292	297.56250
4293	297.56944
4294	297.57639
4295	297.58333
4296	297.59028
4297	297.59722
4298	297.60417
4299	297.61111
4300	297.61806
4301	297.62500
4302	297.63194
4303	297.63889
4304	297.64583
4305	297.65278
4306	297.65972
4307	297.66667
4308	297.67361
4309	297.68056
4310	297.68750
4311	297.69444
4312	297.70139
4313	297.70833
4314	297.71528
4315	297.72222
4316	297.72917
4317	297.73611
4318	297.74306
4319	297.75000
4320	297.75694
4321	297.76389
4322	297.77083
4323	297.77778
4324	297.78472
4325	297.79167
4326	297.79861
4327	297.80556
4328	297.81250
4329	297.81944
4330	297.82639
4331	297.83333
4332	297.84028
4333	297.84722
4334	297.85417
4335	297.86111
4336	297.86806
4337	297.87500
4338	297.88194
4339	297.88889
4340	297.89583
4341	297.90278
4342	297.90972
4343	297.91667
4344	297.92361
4345	297.93056
4346	297.93750
4347	297.94444
4348	297.95139
4349	297.95833
4350	297.96528
4351	297.97222
4352	297.97917
4353	297.98611
4354	297.99306
4355	298.00000
4356	298.00694
4357	298.01389
4358	298.02083
4359	298.02778
4360	298.03472
4361	298.04167
4362	298.04861
4363	298.05556
4364	298.06250
4365	298.06944
4366	298.07639
4367	298.08333
4368	298.09028
4369	298.09722
4370	298.10417
4371	298.11111
4372	298.11806
4373	298.12500
4374	298.13194
4375	298.13889
4376	298.14583
4377	298.15278
4378	298.15972
4379	298.16667
4380	298.17361
4381	298.18056
4382	298.18750
4383	298.19444
4384	298.20139
4385	298.20833
4386	298.21528
4387	298.22222
4388	298.22917
4389	298.23611
4390	298.24306
4391	298.25000
4392	298.25694
4393	298.26389
4394	298.27083
4395	298.27778
4396	298.28472
4397	298.29167
4398	298.29861
4399	298.30556
4400	298.31250
4401	298.31944
4402	298.32639
4403	298.33333
4404	298.34028
4405	298.34722
4406	298.35417
4407	298.36111
4408	298.36806
4409	298.37500
4410	298.38194
4411	298.38889
4412	298.39583
4413	298.40278
4414	298.40972
4415	298.41667
4416	298.42361
4417	298.43056
4418	298.43750
4419	298.44444
4420	298.45139
4421	298.45833
4422	298.46528
4423	298.47222
4424	298.47917
4425	298.48611
4426	298.49306
4427	298.50000
4428	298.50694
4429	298.51389
4430	298.52083
4431	298.52778
4432	298.53472
4433	298.54167
4434	298.54861
4435	298.55556
4436	298.56250
4437	298.56944
4438	298.57639
4439	298.58333
4440	298.59028
4441	298.59722
4442	298.60417
4443	298.61111
4444	298.61806
4445	298.62500
4446	298.63194
4447	298.63889
4448	298.64583
4449	298.65278
4450	298.65972
4451	298.66667
4452	298.67361
4453	298.68056
4454	298.68750
4455	298.69444
4456	298.70139
4457	298.70833
4458	298.71528
4459	298.72222
4460	298.72917
4461	298.73611
4462	298.74306
4463	298.75000
4464	298.75694
4465	298.76389
4466	298.77083
4467	298.77778
4468	298.78472
4469	298.79167
4470	298.79861
4471	298.80556
4472	298.81250
4473	298.81944
4474	298.82639
4475	298.83333
4476	298.84028
4477	298.84722
4478	298.85417
4479	298.86111
4480	298.86806
4481	298.87500
4482	298.88194
4483	298.88889
4484	298.89583
4485	298.90278
4486	298.90972
4487	298.91667
4488	298.92361
4489	298.93056
4490	298.93750
4491	298.94444
4492	298.95139
4493	298.95833
4494	298.96528
4495	298.97222
4496	298.97917
4497	298.98611
4498	298.99306
4499	299.00000
4500	299.00694
4501	299.01389
4502	299.02083
4503	299.02778
4504	299.03472
4505	299.04167
4506	299.04861
4507	299.05556
4508	299.06250
4509	299.06944
4510	299.07639
4511	299.08333
4512	299.09028
4513	299.09722
4514	299.10417
4515	299.11111
4516	299.11806
4517	299.12500
4518	299.13194
4519	299.13889
4520	299.14583
4521	299.15278
4522	299.15972
4523	299.16667
4524	299.17361
4525	299.18056
4526	299.18750
4527	299.19444
4528	299.20139
4529	299.20833
4530	299.21528
4531	299.22222
4532	299.22917
4533	299.23611
4534	299.24306
4535	299.25000
4536	299.25694
4537	299.26389
4538	299.27083
4539	299.27778
4540	299.28472
4541	299.29167
4542	299.29861
4543	299.30556
4544	299.31250
4545	299.31944
4546	299.32639
4547	299.33333
4548	299.34028
4549	299.34722
4550	299.35417
4551	299.36111
4552	299.36806
4553	299.37500
4554	299.38194
4555	299.38889
4556	299.39583
4557	299.40278
4558	299.40972
4559	299.41667
4560	299.42361
4561	299.43056
4562	299.43750
4563	299.44444
4564	299.45139
4565	299.45833
4566	299.46528
4567	299.47222
4568	299.47917
4569	299.48611
4570	299.49306
4571	299.50000
4572	299.50694
4573	299.51389
4574	299.52083
4575	299.52778
4576	299.53472
4577	299.54167
4578	299.54861
4579	299.55556
4580	299.56250
4581	299.56944
4582	299.57639
4583	299.58333
4584	299.59028
4585	299.59722
4586	299.60417
4587	299.61111
4588	299.61806
4589	299.62500
4590	299.63194
4591	299.63889
4592	299.64583
4593	299.65278
4594	299.65972
4595	299.66667
4596	299.67361
4597	299.68056
4598	299.68750
4599	299.69444
4600	299.70139
4601	299.70833
4602	299.71528
4603	299.72222
4604	299.72917
4605	299.73611
4606	299.74306
4607	299.75000
4608	299.75694
4609	299.76389
4610	299.77083
4611	299.77778
4612	299.78472
4613	299.79167
4614	299.79861
4615	299.80556
4616	299.81250
4617	299.81944
4618	299.82639
4619	299.83333
4620	299.84028
4621	299.84722
4622	299.85417
4623	299.86111
4624	299.86806
4625	299.87500
4626	299.88194
4627	299.88889
4628	299.89583
4629	299.90278
4630	299.90972
4631	299.91667
4632	299.92361
4633	299.93056
4634	299.93750
4635	299.94444
4636	299.95139
4637	299.95833
4638	299.96528
4639	299.97222
4640	299.97917
4641	299.98611
4642	299.99306
4643	300.00000
4644	300.00694
4645	300.01389
4646	300.02083
4647	300.02778
4648	300.03472
4649	300.04167
4650	300.04861
4651	300.05556
4652	300.06250
4653	300.06944
4654	300.07639
4655	300.08333
4656	300.09028
4657	300.09722
4658	300.10417
4659	300.11111
4660	300.11806
4661	300.12500
4662	300.13194
4663	300.13889
4664	300.14583
4665	300.15278
4666	300.15972
4667	300.16667
4668	300.17361
4669	300.18056
4670	300.18750
4671	300.19444
4672	300.20139
4673	300.20833
4674	300.21528
4675	300.22222
4676	300.22917
4677	300.23611
4678	300.24306
4679	300.25000
4680	300.25694
4681	300.26389
4682	300.27083
4683	300.27778
4684	300.28472
4685	300.29167
4686	300.29861
4687	300.30556
4688	300.31250
4689	300.31944
4690	300.32639
4691	300.33333
4692	300.34028
4693	300.34722
4694	300.35417
4695	300.36111
4696	300.36806
4697	300.37500
4698	300.38194
4699	300.38889
4700	300.39583
4701	300.40278
4702	300.40972
4703	300.41667
4704	300.42361
4705	300.43056
4706	300.43750
4707	300.44444
4708	300.45139
4709	300.45833
4710	300.46528
4711	300.47222
4712	300.47917
4713	300.48611
4714	300.49306
4715	300.50000
4716	300.50694
4717	300.51389
4718	300.52083
4719	300.52778
4720	300.53472
4721	300.54167
4722	300.54861
4723	300.55556
4724	300.56250
4725	300.56944
4726	300.57639
4727	300.58333
4728	300.59028
4729	300.59722
4730	300.60417
4731	300.61111
4732	300.61806
4733	300.62500
4734	300.63194
4735	300.63889
4736	300.64583
4737	300.65278
4738	300.65972
4739	300.66667
4740	300.67361
4741	300.68056
4742	300.68750
4743	300.69444
4744	300.70139
4745	300.70833
4746	300.71528
4747	300.72222
4748	300.72917
4749	300.73611
4750	300.74306
4751	300.75000
4752	300.75694
4753	300.76389
4754	300.77083
4755	300.77778
4756	300.78472
4757	300.79167
4758	300.79861
4759	300.80556
4760	300.81250
4761	300.81944
4762	300.82639
4763	300.83333
4764	300.84028
4765	300.84722
4766	300.85417
4767	300.86111
4768	300.86806
4769	300.87500
4770	300.88194
4771	300.88889
4772	300.89583
4773	300.90278
4774	300.90972
4775	300.91667
4776	300.92361
4777	300.93056
4778	300.93750
4779	300.94444
4780	300.95139
4781	300.95833
4782	300.96528
4783	300.97222
4784	300.97917
4785	300.98611
4786	300.99306
4787	301.00000
4788	301.00694
4789	301.01389
4790	301.02083
4791	301.02778
4792	301.03472
4793	301.04167
4794	301.04861
4795	301.05556
4796	301.06250
4797	301.06944
4798	301.07639
4799	301.08333
4800	301.09028
4801	301.09722
4802	301.10417
4803	301.11111
4804	301.11806
4805	301.12500
4806	301.13194
4807	301.13889
4808	301.14583
4809	301.15278
4810	301.15972
4811	301.16667
4812	301.17361
4813	301.18056
4814	301.18750
4815	301.19444
4816	301.20139
4817	301.20833
4818	301.21528
4819	301.22222
4820	301.22917
4821	301.23611
4822	301.24306
4823	301.25000
4824	301.25694
4825	301.26389
4826	301.27083
4827	301.27778
4828	301.28472
4829	301.29167
4830	301.29861
4831	301.30556
4832	301.31250
4833	301.31944
4834	301.32639
4835	301.33333
4836	301.34028
4837	301.34722
4838	301.35417
4839	301.36111
4840	301.36806
4841	301.37500
4842	301.38194
4843	301.38889
4844	301.39583
4845	301.40278
4846	301.40972
4847	301.41667
4848	301.42361
4849	301.43056
4850	301.43750
4851	301.44444
4852	301.45139
4853	301.45833
4854	301.46528
4855	301.47222
4856	301.47917
4857	301.48611
4858	301.49306
4859	301.50000
4860	301.50694
4861	301.51389
4862	301.52083
4863	301.52778
4864	301.53472
4865	301.54167
4866	301.54861
4867	301.55556
4868	301.56250
4869	301.56944
4870	301.57639
4871	301.58333
4872	301.59028
4873	301.59722
4874	301.60417
4875	301.61111
4876	301.61806
4877	301.62500
4878	301.63194
4879	301.63889
4880	301.64583
4881	301.65278
4882	301.65972
4883	301.66667
4884	301.67361
4885	301.68056
4886	301.68750
4887	301.69444
4888	301.70139
4889	301.70833
4890	301.71528
4891	301.72222
4892	301.72917
4893	301.73611
4894	301.74306
4895	301.75000
4896	301.75694
4897	301.76389
4898	301.77083
4899	301.77778
4900	301.78472
4901	301.79167
4902	301.79861
4903	301.80556
4904	301.81250
4905	301.81944
4906	301.82639
4907	301.83333
4908	301.84028
4909	301.84722
4910	301.85417
4911	301.86111
4912	301.86806
4913	301.87500
4914	301.88194
4915	301.88889
4916	301.89583
4917	301.90278
4918	301.90972
4919	301.91667
4920	301.92361
4921	301.93056
4922	301.93750
4923	301.94444
4924	301.95139
4925	301.95833
4926	301.96528
4927	301.97222
4928	301.97917
4929	301.98611
4930	301.99306
4931	302.00000
4932	302.00694
4933	302.01389
4934	302.02083
4935	302.02778
4936	302.03472
4937	302.04167
4938	302.04861
4939	302.05556
4940	302.06250
4941	302.06944
4942	302.07639
4943	302.08333
4944	302.09028
4945	302.09722
4946	302.10417
4947	302.11111
4948	302.11806
4949	302.12500
4950	302.13194
4951	302.13889
4952	302.14583
4953	302.15278
4954	302.15972
4955	302.16667
4956	302.17361
4957	302.18056
4958	302.18750
4959	302.19444
4960	302.20139
4961	302.20833
4962	302.21528
4963	302.22222
4964	302.22917
4965	302.23611
4966	302.24306
4967	302.25000
4968	302.25694
4969	302.26389
4970	302.27083
4971	302.27778
4972	302.28472
4973	302.29167
4974	302.29861
4975	302.30556
4976	302.31250
4977	302.31944
4978	302.32639
4979	302.33333
4980	302.34028
4981	302.34722
4982	302.35417
4983	302.36111
4984	302.36806
4985	302.37500
4986	302.38194
4987	302.38889
4988	302.39583
4989	302.40278
4990	302.40972
4991	302.41667
4992	302.42361
4993	302.43056
4994	302.43750
4995	302.44444
4996	302.45139
4997	302.45833
4998	302.46528
4999	302.47222
5000	302.47917
5001	302.48611
5002	302.49306
5003	302.50000
5004	302.50694
5005	302.51389
5006	302.52083
5007	302.52778
5008	302.53472
5009	302.54167
5010	302.54861
5011	302.55556
5012	302.56250
5013	302.56944
5014	302.57639
5015	302.58333
5016	302.59028
5017	302.59722
5018	302.60417
5019	302.61111
5020	302.61806
5021	302.62500
5022	302.63194
5023	302.63889
5024	302.64583
5025	302.65278
5026	302.65972
5027	302.66667
5028	302.67361
5029	302.68056
5030	302.68750
5031	302.69444
5032	302.70139
5033	302.70833
5034	302.71528
5035	302.72222
5036	302.72917
5037	302.73611
5038	302.74306
5039	302.75000
5040	302.75694
5041	302.76389
5042	302.77083
5043	302.77778
5044	302.78472
5045	302.79167
